personID, contentID, eventStrength, timestamp
1138,1387,3,1478687139
1138,1401,1,1462188833
1138,1505,1,1473103760
1138,1539,1,1468495409
1138,1545,1,1471616082
1138,1605,1,1470232911
1138,1605,1,1470228610
1138,1605,1,1470234591
1138,1608,1,1461758079
1138,1608,1,1460998640
1138,1608,2,1460998826
1138,1610,1,1468934734
1138,1610,1,1468933365
1138,1667,1,1464308291
1138,1667,1,1464313783
1138,1676,1,1468587413
1138,1676,4,1468587433
1138,1808,1,1469791322
1138,1808,4,1469791446
1138,1821,1,1464277349
1138,1821,2,1464277437
1138,1861,1,1468582199
1138,1861,4,1468582283
1138,1861,2,1468582202
1138,1884,1,1473767391
1138,1912,1,1469721883
1138,1912,4,1469722252
1138,1924,5,1469561460
1138,1924,2,1469561441
1138,1924,3,1469561456
1138,1924,1,1469561415
1138,1924,4,1469561442
1138,1924,1,1469626117
1138,1924,1,1470323510
1138,1924,1,1470323472
1138,2011,1,1467649353
1138,2024,1,1468868534
1138,2048,1,1465990854
1138,2048,1,1465990853
1138,2058,2,1470224822
1138,2058,1,1470224751
1138,2105,1,1466761657
1138,2105,1,1466761660
1138,2107,1,1474292208
1138,2132,1,1465317529
1138,2132,1,1465315025
1138,2132,1,1465314996
1138,2175,1,1478687081
1138,2175,4,1478688445
1138,2175,2,1478688445
1138,2175,3,1483023833
1138,2175,1,1483023790
1138,2175,5,1483023833
1138,2235,1,1473160729
1138,2255,1,1469726904
1138,2323,1,1465990328
1138,2323,1,1465990485
1138,2323,1,1465990328
1138,2337,1,1468001385
1138,2397,1,1465280966
1138,2397,1,1465280965
1138,2511,1,1468262042
1138,2511,1,1468263754
1138,2632,1,1470660920
1138,2632,4,1470659707
1138,2632,1,1470659609
1138,2707,1,1484906877
1138,2764,1,1468166928
1138,2764,1,1467814317
1138,2900,1,1468265776
1138,2912,1,1474371816
1138,2912,4,1474379015
1138,2912,1,1474369706
1138,2927,1,1467025426
1138,2927,1,1467025424
1139,146,1,1472574834
1139,489,1,1470245339
1139,555,1,1462927316
1139,1804,1,1480610704
1139,2286,1,1465819949
1139,2286,1,1465819949
1139,2831,1,1465490465
1139,2831,1,1465490465
1140,3,1,1475085888
1140,33,1,1486473397
1140,273,1,1481710358
1140,318,1,1474635217
1140,583,1,1474635632
1140,975,1,1476366791
1140,1560,1,1475066666
1140,1789,1,1474371856
1140,1832,1,1475666942
1140,1901,1,1474400707
1140,1901,1,1474400667
1140,1976,1,1475232285
1140,2365,1,1475232301
1140,2521,1,1474918457
1140,2639,1,1478600166
1140,2729,1,1474371900
1141,39,1,1473351190
1141,227,4,1481204770
1141,227,1,1481199318
1141,427,1,1475493355
1141,427,1,1475495196
1141,536,1,1475492941
1141,536,1,1475492419
1141,763,1,1473798192
1141,799,1,1481198383
1141,814,4,1481204663
1141,814,1,1481199304
1141,939,4,1471375141
1141,939,1,1471375033
1141,955,2,1477654150
1141,955,1,1477654022
1141,1182,1,1464365406
1141,1237,1,1473973404
1141,1336,1,1475000460
1141,1356,1,1478120906
1141,1356,1,1478120306
1141,1430,4,1481204793
1141,1430,1,1481199334
1141,1482,1,1476463554
1141,1542,1,1471686686
1141,1602,4,1475269656
1141,1602,1,1475269448
1141,1727,1,1472845368
1141,1838,1,1476731949
1141,1838,1,1476732007
1141,1860,1,1465990147
1141,1860,1,1465990147
1141,1862,1,1473204643
1141,1862,4,1473204732
1141,1894,1,1473681597
1141,1947,1,1471884488
1141,1964,1,1473204556
1141,2032,4,1481198495
1141,2032,1,1481198361
1141,2104,1,1472824979
1141,2124,1,1462446690
1141,2151,1,1477067681
1141,2151,1,1477066379
1141,2235,1,1473106421
1141,2235,1,1473129062
1141,2524,1,1473798133
1141,2735,1,1471548028
1141,2735,1,1471548054
1141,2837,1,1476463465
1141,2837,1,1476443417
1141,2864,1,1472672842
1141,2906,4,1476197629
1141,2906,1,1476097316
1141,2906,1,1475780676
1141,2906,1,1475780653
1142,2024,1,1469120029
1142,2087,1,1461242586
1142,2174,1,1464021362
1142,2196,1,1464983596
1142,2196,1,1464983596
1142,2311,1,1485516826
1142,2764,1,1467820395
1142,2764,2,1467820412
1142,2764,1,1467817396
1142,2764,4,1467817432
1142,2849,1,1487248803
1142,2849,2,1487254285
1143,227,1,1474563739
1143,306,1,1468408227
1143,357,1,1485770257
1143,361,1,1466086093
1143,361,1,1466086093
1143,546,1,1471434763
1143,747,1,1469626500
1143,789,1,1467736223
1143,950,1,1470253424
1143,950,1,1470400367
1143,1079,1,1468953367
1143,1164,1,1468408202
1143,1164,1,1468341844
1143,1192,1,1461683453
1143,1307,1,1472642647
1143,1379,1,1461760871
1143,1401,1,1462277612
1143,1416,1,1467633600
1143,1476,1,1461683554
1143,1505,1,1472642484
1143,1618,1,1469561759
1143,1727,1,1473077143
1143,1924,1,1469561682
1143,1944,1,1485770671
1143,1944,2,1485770681
1143,2301,1,1462816660
1143,2301,1,1462816693
1143,2628,1,1470400371
1143,2650,1,1472642595
1143,2743,1,1467633666
1143,2882,1,1464620456
1143,2972,1,1464187367
1144,268,1,1461449523
1144,318,1,1474852853
1144,442,1,1487157728
1144,604,1,1466710077
1144,604,1,1466710077
1144,719,1,1467070728
1144,719,1,1467070728
1144,860,1,1478878679
1144,895,1,1485425355
1144,915,1,1487157698
1144,923,1,1485165942
1144,946,1,1466720052
1144,946,1,1466720052
1144,1151,1,1487675005
1144,1169,1,1482259677
1144,1814,1,1482259683
1144,1991,1,1487242350
1144,2429,1,1475161245
1144,2644,1,1461685692
1145,219,1,1471538115
1145,1683,1,1462464617
1145,1727,1,1473357657
1145,2000,1,1463765449
1145,2106,1,1462464671
1145,2878,1,1462464647
1146,122,1,1473336307
1146,153,1,1473083102
1146,176,1,1464868069
1146,176,1,1464868069
1146,257,1,1473590975
1146,328,1,1485253266
1146,364,1,1482920403
1146,374,1,1466768087
1146,374,1,1466712681
1146,374,1,1466712681
1146,474,1,1461929464
1146,547,1,1469548620
1146,547,1,1469483300
1146,616,1,1484304285
1146,628,1,1478860654
1146,634,1,1483093291
1146,730,1,1467717397
1146,759,1,1461773045
1146,912,1,1473080014
1146,1004,1,1468322072
1146,1015,1,1477996926
1146,1038,1,1485253801
1146,1199,1,1487251010
1146,1226,1,1485340065
1146,1239,1,1473592583
1146,1282,1,1484821952
1146,1323,1,1473769366
1146,1366,1,1469216380
1146,1376,1,1485167973
1146,1429,1,1464607623
1146,1457,1,1469014918
1146,1507,1,1461772879
1146,1530,1,1477570162
1146,1596,1,1464968189
1146,1596,1,1464968188
1146,1621,1,1473684983
1146,1647,1,1484583400
1146,1654,1,1467124387
1146,1654,1,1467124387
1146,1683,1,1461758693
1146,1781,1,1485253238
1146,1872,1,1461588598
1146,1887,1,1464607825
1146,1963,1,1483093564
1146,1991,1,1487251012
1146,2068,1,1486981310
1146,2130,1,1464867768
1146,2130,1,1464867768
1146,2130,1,1461928868
1146,2178,1,1462274513
1146,2193,1,1477908334
1146,2219,1,1464867364
1146,2219,1,1464867359
1146,2403,1,1470925918
1146,2467,1,1484907529
1146,2485,1,1464953368
1146,2485,1,1464953369
1146,2622,1,1488196698
1146,2848,1,1469014908
1146,2890,1,1485862321
1146,2908,1,1468322029
1147,432,1,1468248492
1147,750,2,1467695437
1147,750,1,1467689754
1147,1370,2,1469213710
1147,1370,1,1469212069
1147,1443,1,1467719472
1147,2659,1,1467140430
1147,2659,1,1467140430
1147,2659,2,1467140748
1147,2849,1,1488263821
1147,2849,4,1488266449
1147,2849,2,1488264730
1147,2868,1,1464123542
1147,2868,2,1464123617
1148,1970,1,1479746584
1149,161,1,1467027304
1149,161,1,1467027302
1149,172,2,1463399482
1149,172,1,1463399370
1149,201,1,1463158837
1149,201,2,1463159128
1149,367,1,1473365199
1149,555,1,1463081665
1149,1314,1,1470320663
1149,1339,2,1477391289
1149,1339,3,1477391316
1149,1339,1,1477391012
1149,1339,5,1477391316
1149,1551,2,1482854910
1149,1551,1,1482854308
1149,1733,1,1463687370
1149,1804,1,1480443477
1149,2003,1,1465834505
1149,2003,2,1465834612
1149,2003,1,1465834505
1149,2156,1,1482148436
1149,2338,1,1485276341
1149,2764,1,1467815784
1149,2848,1,1482148463
1149,2877,1,1470414169
1149,2877,5,1470414356
1149,2877,2,1470414286
1149,2877,3,1470414356
1150,1282,1,1484831648
1150,2633,1,1484129010
1151,221,1,1477380889
1151,682,1,1469193105
1151,682,2,1469193019
1151,682,1,1469192880
1151,958,1,1461918647
1151,958,1,1462207923
1151,958,1,1461937907
1151,1150,2,1462279883
1151,1150,1,1462279874
1151,1551,1,1469795128
1151,2311,1,1485522195
1151,2311,2,1485529374
1151,2311,3,1485529389
1151,2311,5,1485529389
1151,2311,1,1485534234
1151,2311,1,1485510241
1151,2578,2,1462279890
1151,2578,1,1462279877
1151,2742,1,1468236406
1151,2742,3,1468238249
1151,2742,5,1468238249
1151,2849,1,1488199904
1151,2849,2,1488200407
1151,2966,1,1462274113
1152,203,1,1460549907
1152,685,1,1473679815
1152,685,2,1473680901
1152,685,1,1473680904
1152,685,5,1473681026
1152,923,1,1485170531
1152,1577,1,1472557681
1152,1879,1,1487707969
1152,1879,2,1487708091
1152,2066,1,1486048688
1152,2380,1,1462321608
1152,2550,1,1462295356
1152,2556,2,1462283464
1152,2556,1,1462283355
1152,2556,5,1462283472
1152,2937,1,1481646016
1153,2074,1,1469759060
1154,221,1,1477330494
1154,433,1,1477670050
1154,433,1,1477670520
1154,536,1,1475494962
1154,814,1,1475235834
1154,923,1,1484925014
1154,923,1,1484925249
1154,933,1,1486548426
1154,949,1,1477047924
1154,1077,1,1467205545
1154,1077,1,1467205545
1154,1101,1,1473162905
1154,1117,1,1467630777
1154,1241,1,1477305557
1154,1241,1,1477305321
1154,1345,1,1474307862
1154,1399,1,1474915358
1154,1399,1,1474915418
1154,1399,1,1474915724
1154,1496,1,1475519114
1154,1560,1,1474984609
1154,1560,1,1474994507
1154,1585,1,1485108308
1154,1605,1,1470017586
1154,1605,1,1470015964
1154,1605,1,1470015611
1154,1728,1,1472612169
1154,1742,1,1477047924
1154,1749,1,1468761447
1154,1771,1,1470013470
1154,1771,1,1470014443
1154,1771,1,1470015414
1154,1771,1,1470014443
1154,1901,1,1467221031
1154,1901,1,1467221039
1154,1901,1,1467221030
1154,1976,1,1475238016
1154,1976,1,1475238143
1154,2075,1,1475581793
1154,2075,1,1475581796
1154,2090,1,1476360369
1154,2113,1,1486740753
1154,2117,1,1468506234
1154,2117,1,1468506648
1154,2175,1,1478623806
1154,2431,1,1471366427
1154,2431,4,1471366204
1154,2431,4,1471366205
1154,2431,1,1471366203
1154,2431,4,1471366206
1154,2431,4,1471366200
1154,2431,1,1471366213
1154,2437,1,1473097268
1154,2444,1,1471623529
1154,2444,1,1471623595
1154,2444,1,1471623589
1154,2538,1,1486548469
1154,2556,1,1462287446
1154,2597,1,1472084542
1154,2597,1,1472085673
1154,2632,1,1470659619
1154,2638,1,1478181881
1154,2638,1,1478181581
1154,2642,1,1472728001
1154,2658,1,1467042800
1154,2658,1,1467042801
1154,2680,1,1473971648
1154,2680,1,1473971638
1154,2680,1,1473971696
1154,2680,1,1473971694
1154,2742,1,1468245673
1154,2764,1,1467813946
1154,2764,1,1467813961
1154,2786,1,1468376476
1154,2798,1,1475116833
1154,2832,1,1470404977
1154,2832,1,1470407521
1154,2832,1,1470407550
1154,2832,1,1470402405
1154,2832,1,1470401905
1154,2832,1,1484925008
1154,2849,1,1487593293
1154,2912,1,1474307941
1154,2912,1,1474308047
1154,2912,1,1474307275
1154,2917,1,1476723507
1154,2956,1,1467382818
1154,2956,1,1467382819
1154,2985,1,1477655841
1154,2985,1,1477655706
1155,20,1,1487849002
1155,1339,1,1477391505
1155,1505,1,1472743609
1155,2623,1,1483993112
1155,2680,1,1474024257
1155,2818,1,1469710603
1155,2949,1,1465911494
1155,2949,1,1465911492
1155,2968,1,1476981544
1156,43,1,1469031286
1156,59,2,1475866885
1156,59,1,1475866539
1156,63,1,1468262649
1156,101,1,1476191459
1156,101,4,1475893233
1156,101,1,1475893195
1156,101,1,1476968474
1156,101,1,1476968467
1156,105,1,1476968441
1156,122,1,1473344707
1156,122,1,1473333224
1156,124,1,1478019974
1156,124,4,1478170316
1156,142,1,1467631988
1156,142,2,1467632271
1156,174,1,1460082421
1156,174,1,1461686608
1156,176,1,1464186822
1156,183,1,1477055057
1156,209,1,1476705717
1156,209,1,1476364216
1156,209,1,1477059949
1156,219,1,1471354799
1156,221,2,1477330116
1156,221,1,1477329894
1156,221,5,1477336747
1156,221,1,1477336708
1156,221,1,1477410456
1156,221,1,1477398180
1156,241,5,1480432915
1156,241,3,1480432915
1156,241,1,1480432874
1156,241,3,1480434079
1156,241,1,1480596999
1156,241,1,1480597305
1156,241,1,1480597315
1156,241,1,1480428632
1156,259,1,1466866937
1156,259,1,1466866937
1156,273,1,1481711318
1156,273,1,1481712416
1156,284,1,1463765033
1156,284,5,1463765071
1156,284,2,1463765069
1156,284,3,1463765065
1156,284,1,1463767152
1156,284,3,1463767387
1156,284,1,1463767310
1156,284,1,1463772683
1156,284,1,1464098678
1156,284,1,1463860159
1156,290,1,1473376544
1156,290,1,1473383501
1156,290,1,1473383619
1156,290,1,1473383531
1156,290,1,1475689506
1156,296,1,1463748951
1156,297,1,1465308553
1156,297,1,1465302311
1156,297,1,1465302312
1156,307,1,1472814404
1156,307,1,1472754692
1156,307,1,1472784361
1156,307,1,1472784406
1156,307,1,1472697140
1156,307,1,1472476592
1156,307,1,1475689523
1156,307,1,1487901367
1156,344,1,1463603548
1156,362,1,1481539791
1156,362,2,1481540706
1156,395,1,1470760815
1156,395,3,1470760908
1156,395,5,1470760908
1156,395,1,1470854990
1156,395,1,1470420260
1156,395,1,1470420718
1156,395,1,1471003548
1156,395,1,1470491611
1156,395,1,1471262796
1156,395,1,1470827885
1156,395,1,1470831703
1156,395,1,1471281060
1156,395,1,1471281103
1156,395,1,1471281095
1156,395,1,1471281114
1156,395,1,1471281107
1156,395,1,1471281051
1156,395,1,1471281099
1156,395,1,1471281087
1156,395,1,1471281110
1156,395,1,1471278037
1156,395,1,1471460458
1156,395,1,1470418767
1156,395,1,1470836385
1156,395,1,1470836235
1156,395,1,1470834295
1156,395,1,1470836486
1156,395,1,1471140205
1156,395,1,1472136704
1156,395,1,1473446091
1156,415,1,1477476592
1156,429,1,1472236968
1156,429,1,1472237006
1156,429,4,1472237001
1156,429,1,1472476514
1156,440,1,1487591238
1156,440,2,1487591241
1156,447,1,1474028448
1156,458,1,1471267367
1156,458,1,1471265414
1156,458,1,1471271602
1156,459,1,1483700198
1156,472,1,1466205289
1156,472,1,1466183937
1156,472,3,1466184140
1156,472,1,1466170612
1156,472,1,1466170611
1156,472,4,1466170669
1156,472,1,1466447022
1156,472,1,1466172697
1156,472,2,1466171106
1156,472,1,1466172472
1156,472,1,1466172472
1156,472,5,1466171309
1156,472,3,1466171307
1156,472,1,1466526782
1156,472,1,1466528310
1156,472,1,1466526782
1156,494,1,1470745359
1156,519,1,1473941027
1156,519,2,1473941838
1156,519,1,1473938856
1156,519,1,1473939081
1156,541,1,1469441163
1156,541,4,1469441171
1156,541,1,1470329464
1156,543,4,1466184721
1156,543,1,1466184702
1156,543,1,1466184706
1156,543,1,1466706939
1156,563,1,1474069113
1156,584,1,1468504556
1156,595,1,1468930640
1156,595,2,1468930802
1156,608,1,1459857492
1156,611,1,1477481390
1156,613,1,1467719725
1156,613,4,1467719759
1156,613,1,1468438628
1156,613,2,1468863589
1156,618,1,1461932848
1156,627,1,1468261141
1156,637,1,1469736247
1156,637,1,1469791011
1156,640,1,1467027387
1156,640,1,1467027386
1156,640,4,1467027402
1156,640,1,1468438665
1156,648,1,1468943924
1156,658,1,1463746742
1156,658,4,1463746863
1156,661,1,1462845350
1156,661,1,1462976785
1156,661,1,1462899658
1156,661,1,1462799409
1156,661,1,1462799851
1156,661,1,1462880320
1156,661,3,1462880349
1156,661,1,1462803969
1156,664,1,1472392325
1156,664,1,1472523444
1156,664,1,1472437234
1156,665,1,1485799139
1156,668,1,1485945035
1156,668,1,1485950897
1156,679,1,1470831712
1156,691,1,1472212423
1156,691,1,1471951537
1156,691,4,1471953581
1156,691,1,1472670273
1156,746,2,1480591079
1156,762,1,1467198677
1156,762,1,1467198676
1156,773,4,1474080050
1156,773,1,1474080025
1156,793,1,1466450497
1156,793,1,1466450498
1156,793,1,1466692176
1156,793,1,1468259475
1156,793,1,1468259580
1156,793,1,1468259411
1156,793,1,1468260207
1156,793,1,1468261295
1156,793,1,1468259820
1156,793,1,1468259133
1156,793,1,1468260197
1156,817,1,1465905088
1156,817,1,1465905088
1156,819,1,1468260915
1156,832,1,1465994164
1156,832,1,1465994163
1156,832,4,1465998685
1156,834,1,1469013089
1156,854,1,1466603961
1156,854,1,1466285697
1156,854,1,1466285696
1156,854,4,1466285710
1156,856,1,1469800557
1156,870,1,1469748536
1156,870,1,1469799177
1156,870,1,1469829938
1156,870,1,1469815240
1156,870,1,1471904878
1156,870,1,1472754700
1156,870,1,1472697151
1156,870,1,1472610031
1156,870,1,1472610023
1156,870,1,1472608837
1156,870,1,1475689550
1156,870,1,1487891133
1156,870,1,1488246566
1156,870,1,1488247903
1156,871,1,1485794978
1156,871,2,1485795338
1156,873,1,1469748534
1156,873,1,1469748475
1156,873,1,1469748501
1156,873,1,1469748379
1156,873,1,1469799180
1156,873,1,1469829948
1156,873,1,1469815239
1156,873,1,1471904881
1156,873,1,1472754702
1156,873,1,1472697157
1156,873,1,1472608834
1156,873,1,1472610041
1156,873,1,1472610038
1156,873,1,1472610044
1156,873,1,1475689563
1156,873,1,1487897869
1156,874,4,1464098643
1156,874,1,1464098642
1156,877,1,1486121889
1156,896,1,1465473497
1156,896,1,1465473496
1156,914,1,1481884121
1156,914,1,1481888627
1156,971,2,1487607991
1156,971,1,1487607987
1156,988,2,1465845494
1156,988,1,1465843259
1156,988,1,1465843251
1156,1004,1,1468326121
1156,1004,2,1468326344
1156,1005,1,1464977143
1156,1005,1,1464977141
1156,1005,4,1465389516
1156,1005,1,1465389507
1156,1005,1,1465389506
1156,1015,1,1477995582
1156,1030,1,1467203109
1156,1030,1,1467203108
1156,1037,2,1468862264
1156,1037,4,1468862284
1156,1045,1,1467373583
1156,1045,1,1467373592
1156,1045,2,1467373661
1156,1050,1,1468322806
1156,1050,1,1468322310
1156,1050,1,1468319703
1156,1050,1,1468319786
1156,1069,1,1468262627
1156,1070,2,1462974390
1156,1070,4,1462974391
1156,1070,1,1462974172
1156,1070,1,1462976590
1156,1094,4,1471031042
1156,1094,1,1471028604
1156,1094,1,1472670296
1156,1101,1,1473167253
1156,1101,1,1473168079
1156,1118,1,1466692165
1156,1118,1,1466691944
1156,1118,1,1467116957
1156,1118,1,1466631334
1156,1118,1,1466631334
1156,1124,1,1468518113
1156,1124,1,1468518589
1156,1124,1,1469709497
1156,1139,1,1465909482
1156,1139,1,1466164494
1156,1139,1,1466164490
1156,1139,1,1466204704
1156,1139,1,1466205286
1156,1139,3,1466204774
1156,1139,1,1466204704
1156,1139,1,1466206517
1156,1139,1,1466422569
1156,1139,1,1466170587
1156,1139,1,1466427762
1156,1139,1,1467984894
1156,1139,1,1466285792
1156,1139,1,1466285681
1156,1139,1,1466285680
1156,1139,1,1466285662
1156,1139,1,1466285620
1156,1139,1,1466285621
1156,1139,1,1465904554
1156,1139,1,1465904554
1156,1139,1,1465904593
1156,1139,5,1466164626
1156,1139,3,1466164626
1156,1139,1,1466164533
1156,1139,1,1466214319
1156,1139,1,1466214319
1156,1139,1,1469460822
1156,1144,1,1466696940
1156,1144,1,1466696922
1156,1161,1,1467110379
1156,1161,1,1467110378
1156,1161,1,1467117151
1156,1174,4,1467207650
1156,1174,1,1467207619
1156,1174,1,1467207618
1156,1177,1,1461758249
1156,1202,1,1461757672
1156,1202,1,1461757736
1156,1202,2,1461758347
1156,1202,1,1462666000
1156,1208,1,1471608500
1156,1208,2,1471608658
1156,1210,1,1469184575
1156,1210,2,1469193534
1156,1216,1,1468261059
1156,1241,1,1477306109
1156,1241,2,1478866514
1156,1256,1,1460082678
1156,1260,1,1470233172
1156,1260,2,1470233386
1156,1276,1,1470902346
1156,1277,4,1471003624
1156,1277,1,1471003612
1156,1284,1,1463061843
1156,1284,1,1463062718
1156,1284,1,1463059473
1156,1284,1,1463058800
1156,1284,1,1463060263
1156,1284,3,1463058833
1156,1284,1,1463059510
1156,1284,2,1463059670
1156,1306,1,1465910102
1156,1306,1,1465910102
1156,1323,1,1473767755
1156,1323,1,1473695963
1156,1323,3,1473688594
1156,1323,5,1473688594
1156,1323,1,1473688556
1156,1323,1,1473688571
1156,1323,1,1473690792
1156,1323,3,1473691009
1156,1323,1,1473707074
1156,1331,1,1474308305
1156,1331,1,1474580671
1156,1331,4,1474580674
1156,1333,1,1463750490
1156,1333,1,1464012093
1156,1349,1,1467112866
1156,1349,1,1467112865
1156,1366,1,1469099805
1156,1368,1,1472814433
1156,1383,1,1471262747
1156,1384,4,1465998655
1156,1384,1,1465998645
1156,1384,1,1465998646
1156,1393,4,1463420227
1156,1393,1,1463398328
1156,1405,1,1468855705
1156,1405,1,1468856708
1156,1405,1,1468513024
1156,1405,1,1468512916
1156,1419,1,1471872623
1156,1419,1,1472670281
1156,1422,1,1476970327
1156,1422,1,1476970262
1156,1422,1,1476970231
1156,1422,1,1476970245
1156,1422,1,1476807244
1156,1433,1,1469817555
1156,1457,1,1468438350
1156,1457,1,1468515666
1156,1457,1,1468514597
1156,1463,1,1473941978
1156,1465,1,1468319209
1156,1465,2,1468319212
1156,1465,5,1468319368
1156,1465,3,1468319367
1156,1472,1,1468260158
1156,1480,1,1462408194
1156,1480,2,1462212854
1156,1480,4,1462212854
1156,1480,1,1462204289
1156,1481,5,1469441117
1156,1481,1,1469441055
1156,1481,2,1469441026
1156,1481,3,1469441117
1156,1481,1,1469440739
1156,1496,1,1475595057
1156,1496,5,1475587203
1156,1496,1,1475587177
1156,1496,3,1475587202
1156,1496,1,1475587611
1156,1503,1,1471886294
1156,1508,1,1481889483
1156,1510,2,1480504118
1156,1510,1,1480504009
1156,1530,1,1477502685
1156,1535,1,1468323032
